ra,dec,r_auto,g_auto-r_auto,FLUX_RADIUS_50,D_CENTER/R200_deg,z,zml,radius_Mpc,flag_member,flag_member_photz1,odds,name,label,prob1
174.44549568681902,-1.7690372771477176,16.666748046875,0.5442218780517578,10.810277938842772,10.508603053412472,0.077556714,0.06667347,,-1.0,-1.0,0.9221319,MKW4,candidates,0.07700209140880766
174.80057246534295,-1.7260375916937396,19.19324111938477,0.7762584686279226,4.427709579467773,10.046523217372014,,0.060591836,,-1.0,-1.0,0.39056927,MKW4,candidates,
174.72634108882312,-1.642819165221867,17.955341339111328,0.2202739715576172,5.264406204223633,10.07873245017173,,0.008918368,,-1.0,-1.0,0.996802,MKW4,candidates,0.03646025650278499
174.68579442899173,-1.6653098351510487,20.724414825439453,0.3578948974609375,2.7549943923950195,10.143722454545845,,0.061408166,,-1.0,-1.0,0.33924413,MKW4,candidates,0.33588384601555266
174.6511428620192,-1.620534747977124,15.959952354431152,0.8163213729858398,7.066262245178223,10.155526652173004,0.07575622,0.05867347,,-1.0,-1.0,0.9428467,MKW4,candidates,0.8978884967241832
174.6518415678682,-1.6130728454032512,17.825244903564453,0.4961814880371058,2.667177200317383,10.14960882633743,,0.053591836,,-1.0,-1.0,0.9269117,MKW4,candidates,0.3609604657134799
174.6840797385578,-1.5892017786278831,19.713966369628903,0.6636581420898473,3.518367052078247,10.093878080192317,,0.04267347,,-1.0,-1.0,0.46868682,MKW4,candidates,
174.67106390894446,-1.5398711594597476,18.78650665283203,0.6742496490478516,5.871725082397461,10.076705926139773,,0.045918368,,-1.0,-1.0,0.35514882,MKW4,candidates,
173.99484339724197,-2.063073377199678,20.69271469116211,0.37445831298828125,3.493137121200561,11.261096654720365,,0.059673473,,-1.0,-1.0,0.18833862,MKW4,candidates,
174.0406160530435,-2.001982055406183,15.94352912902832,0.8575706481933594,7.103525161743164,11.163230631251277,0.07311767,0.06791837,,-1.0,-1.0,0.99078155,MKW4,candidates,0.45484416413855955
173.98239381185996,-1.9948064705803736,17.877487182617188,0.5069694519042969,5.169156551361084,11.22963877706416,0.0730779991,0.0644898,,-1.0,-1.0,0.69231826,MKW4,candidates,0.08107700471957491
173.9254106108017,-1.8797435353547032,18.265012741088867,0.5138301849365234,5.288902282714844,11.222824898141159,0.0924609974,0.063163266,,-1.0,-1.0,0.5378765,MKW4,candidates,0.22353884209003722
174.03673876143904,-1.8689857729708528,17.64784049987793,0.47252464294433594,5.824282646179199,11.07820314928249,0.04705266,0.061591838,,-1.0,-1.0,0.3987074,MKW4,candidates,0.07926871583713446
173.97187320669568,-1.8478832150118565,18.21523666381836,-0.7161922454833984,16.771848678588867,11.144358184261808,,0.020836737,,-1.0,-1.0,0.7220234,MKW4,candidates,
174.19674786384658,-1.839818058670252,20.73882484436035,0.5945758819580078,3.083584308624268,10.86168090652842,,0.06924491,,-1.0,-1.0,0.28034878,MKW4,candidates,0.21275361836095605
174.18036868096942,-1.838884485130184,20.335424423217773,0.3760356903076172,4.506225109100342,10.881186185878777,,0.04832653,,-1.0,-1.0,0.39349645,MKW4,candidates,0.3624988734129652
174.35608608297767,-1.7873166191214855,15.528520584106444,0.8637313842773455,8.877921104431152,10.630573759750234,0.04700417,0.055081632,,-1.0,-1.0,0.99508125,MKW4,candidates,0.44401144102869916
174.12228685877304,-1.735582313444915,15.546964645385742,0.8623847961425781,4.901926040649414,10.884382825414395,0.04750192,0.0505102,,-1.0,-1.0,0.99847496,MKW4,candidates,0.29174433859220045
174.2313698268374,-1.749108547224723,15.062801361083984,0.7814884185791016,10.279943466186523,10.758351656023473,0.04722658,0.05,,-1.0,-1.0,0.99760896,MKW4,candidates,0.7017736379434927
174.2579283505126,-1.7188364125491349,19.85108757019043,0.7662258148193395,4.432249546051025,10.705485539429393,,0.057,,-1.0,-1.0,0.36337185,MKW4,candidates,0.07725466140274162
174.2323675533736,-1.6875423021084413,19.02396011352539,0.6174163818359375,5.894743919372559,10.716502580445628,,0.05132653,,-1.0,-1.0,0.39503723,MKW4,candidates,0.2981632344322368
174.2381850648492,-1.682037462543542,21.18051147460937,0.1305465698242294,1.6162408590316772,10.705687371778053,,0.051,,-1.0,-1.0,0.64053357,MKW4,candidates,0.24817803264727722
174.24193700620293,-1.6784087967806771,18.2724666595459,0.1630172729492223,11.957646369934082,10.698661329493556,,0.024244899,,-1.0,-1.0,0.7161971,MKW4,candidates,0.3571223117206658
173.8899144758606,-1.889811422840704,20.470808029174805,0.3112754821777344,2.546994924545288,11.273369661576782,,0.059,,-1.0,-1.0,0.16888097,MKW4,candidates,
173.86947915927564,-1.827487008301761,16.602712631225586,0.6089096069335938,5.037935733795166,11.258009778888617,0.04680508,0.054408167,,-1.0,-1.0,0.99032325,MKW4,candidates,0.038620797948989045
173.9496250334584,-1.7631804851356332,17.108295440673828,0.4854774475097656,4.438621997833252,11.116766393058665,0.04690041,0.040244896,,-1.0,-1.0,0.8590676,MKW4,candidates,0.2334725990709212
174.14840123830524,-1.6227314641341248,18.570810317993164,0.26900672912597656,3.8594021797180176,10.778911693002144,,0.038510203,,-1.0,-1.0,0.93364,MKW4,candidates,0.2340809748705005
174.4945915598557,-1.6828461580608542,19.349184036254883,0.43822479248046875,3.278895854949951,10.389856702074216,,0.06840817,,-1.0,-1.0,0.53456384,MKW4,candidates,0.42313663399649604
174.45499923193603,-1.6443627471331408,21.10962104797364,0.05168533325194247,4.609822750091553,10.412771497397555,,0.057489797,,-1.0,-1.0,0.15372714,MKW4,candidates,
174.24081074240314,-1.621051163050728,17.9907169342041,0.44235801696777344,5.930221557617188,10.662740587612907,0.0497450009,0.04832653,,-1.0,-1.0,0.94019806,MKW4,candidates,0.1011646781298572
174.270189498691,-1.609757951766173,18.445201873779297,0.6709880828857422,7.057081699371338,10.61890234227478,,0.029918365,,-1.0,-1.0,0.8459689,MKW4,candidates,0.13647423126250077
174.56491740110707,-1.603996942295257,20.15509796142578,0.5702800750732422,3.3090150356292725,10.250353485747118,,0.050591834,,-1.0,-1.0,0.2072804,MKW4,candidates,
174.55785393600033,-1.602045089859914,16.784257888793945,0.7571239471435547,6.704440593719482,10.257749034637119,0.07848172,0.061244898,,-1.0,-1.0,0.8102274,MKW4,candidates,0.274732093022289
174.53238470279618,-1.5992588731905923,16.363309860229492,0.879547119140625,8.348027229309082,10.287286928707768,,0.06283674,,-1.0,-1.0,0.95851684,MKW4,candidates,0.22655351001449592
174.5266640596893,-1.6003817569677885,12.028064727783203,0.435211181640625,210.7796630859375,10.29509085431752,0.060489,0.060510203,,-1.0,-1.0,0.99748117,MKW4,candidates,0.24123646020589265
174.53078407524262,-1.5453900512717158,20.904359817504883,0.7627105712890625,2.7297592163085938,10.253607496079681,,-0.004,,-1.0,-1.0,0.03809355,MKW4,candidates,
174.5293088346028,-1.5286897896864176,19.520885467529297,0.5589370727539062,2.833203315734864,10.244469664047532,,0.038836736,,-1.0,-1.0,0.8301425,MKW4,candidates,
174.63893556503436,-1.4831796165102191,19.418312072753903,0.058153152465823865,5.771544933319092,10.078814547388616,,0.031673472,,-1.0,-1.0,0.61769515,MKW4,candidates,0.3813828600781141
174.18000051022776,-1.3764569439069922,18.04439353942871,0.3728199005126953,6.951166152954102,10.585803118408878,0.0601710007,0.045408163,,-1.0,-1.0,0.69089174,MKW4,candidates,0.2855981184688095
174.50614374641015,-1.317393703337049,20.146360397338867,0.7609958648681641,3.734715223312378,10.138489464824788,,0.06267347,,-1.0,-1.0,0.25429404,MKW4,candidates,
175.1496822900031,-1.6192132122406704,20.985889434814453,-0.3390903472900426,2.812971830368042,9.549160334717227,,0.06183674,,-1.0,-1.0,0.33291578,MKW4,candidates,0.3464572334650446
175.18174614143783,-1.593056556523459,18.04178810119629,0.5240936279296875,2.921332359313965,9.49175719534123,,0.0677551,,-1.0,-1.0,0.9130399,MKW4,candidates,0.3384274766967703
175.00475617639793,-1.701052174339475,20.99090576171875,0.04061317443847656,3.289133310317993,9.782373116389884,,0.059836738,,-1.0,-1.0,0.41467774,MKW4,candidates,
175.13768864433834,-1.580710920757584,18.27556610107422,0.3892021179199219,6.839454650878906,9.535945832065147,,0.04008163,,-1.0,-1.0,0.6609979,MKW4,candidates,0.0940932338016921
175.05661330378132,-1.5479892147714212,15.646093368530272,0.7665500640869158,5.776494979858398,9.610815504857248,0.04671609,0.049591836,,-1.0,-1.0,0.9983025,MKW4,candidates,0.7168595965955418
175.38976290041558,-1.4806374397973614,18.94654083251953,0.41199302673339844,4.103558540344238,9.160649747002614,,0.06708164,,-1.0,-1.0,0.3569041,MKW4,candidates,0.7566930471097838
175.31148241027816,-1.5025062544558936,20.940773010253903,0.6132335662841868,2.593815803527832,9.270530067574475,,0.054836735,,-1.0,-1.0,0.28020036,MKW4,candidates,
175.23599694677762,-1.499061379880796,18.239479064941406,0.3967151641845703,4.679259777069092,9.359084834385904,0.0734499991,0.057510205,,-1.0,-1.0,0.8765581,MKW4,candidates,0.24151161926681433
175.25444855915765,-1.4513094850453503,17.57988166809082,0.4583702087402308,9.089641571044922,9.302942318905592,0.0452519991,0.050244898,,-1.0,-1.0,0.70232445,MKW4,candidates,0.3061866628707099
174.9391322764445,-1.5826595493511484,20.45611953735352,-0.22370529174805043,5.5628204345703125,9.777760725698148,,0.06732653,,-1.0,-1.0,0.33187485,MKW4,candidates,0.8412385182437409
174.97119723235886,-1.4492617406051085,20.98539352416992,1.0606288909912145,2.2368078231811523,9.646746131360315,,0.037489798,,-1.0,-1.0,0.5068959,MKW4,candidates,
174.81068363034856,-1.5449038749863608,20.423046112060547,0.20269012451171875,2.8160128593444824,9.908539511637953,,0.057163265,,-1.0,-1.0,0.37559813,MKW4,candidates,
175.15739125666516,-1.351451782397755,16.03567123413086,0.7661952972412109,6.73876428604126,9.351993574994168,0.045612406,0.054918367,,-1.0,-1.0,0.994734,MKW4,candidates,0.9395033372308175
175.21196081314264,-1.3182132689495103,16.36495590209961,0.7254848480224609,5.764340877532959,9.262494623926882,0.04488849,0.047408164,,-1.0,-1.0,0.92121375,MKW4,candidates,0.9657559503182929
175.14536557702766,-1.3402504091513292,19.051055908203125,0.6533164978027344,5.90844202041626,9.359130423083936,,0.045591835,,-1.0,-1.0,0.4079157,MKW4,candidates,0.6523634380826396
175.0970406890057,-1.34470146807338,19.873924255371094,0.7170543670654297,8.009614944458008,9.421483389901098,,0.06759184,,-1.0,-1.0,0.32569882,MKW4,candidates,
175.09795803957076,-1.341248302844515,16.410568237304688,0.5403213500976562,12.309748649597168,9.41802808462568,0.05311564,0.039244898,,-1.0,-1.0,0.8382004,MKW4,candidates,0.7649842517544555
175.5376581741811,-1.389706414357946,20.634674072265625,0.46988487243652344,3.7394402027130127,8.917289261208484,,0.068,,-1.0,-1.0,0.25275105,MKW4,candidates,
175.50938003656933,-1.3729318320290624,20.025184631347656,-0.07735443115234375,4.023621559143066,8.939235624957831,,0.055755105,,-1.0,-1.0,0.292209,MKW4,candidates,
175.39046353003798,-1.2906087199479668,20.817596435546875,0.18272018432617188,3.341456174850464,9.025348520417483,,0.061244898,,-1.0,-1.0,0.42293227,MKW4,candidates,
175.37308896408993,-1.271533766508625,16.64097785949707,0.6302585601806641,7.97481107711792,9.033393627838043,0.04525563,0.042836733,,-1.0,-1.0,0.8189655,MKW4,candidates,0.6179943522246762
175.41747793517095,-1.213210253111402,19.25254249572754,1.0165767669677734,3.7870707511901855,8.939158631753402,,0.03632653,,-1.0,-1.0,0.6529847,MKW4,candidates,
175.62255394735234,-1.2877725677915892,20.235057830810547,0.8632335662841797,3.5836498737335205,8.74187212914028,,0.036408167,,-1.0,-1.0,0.51969135,MKW4,candidates,0.3580683248750098
175.46414161258724,-1.2080929910416869,18.012619018554688,0.8244705200195312,3.4420511722564697,8.878549390624935,,0.06183674,,-1.0,-1.0,0.4984722,MKW4,candidates,0.9376151203737392
175.64606079998714,-1.124959547962409,20.797016143798828,0.7895317077636719,3.28941011428833,8.599126109401787,,0.06459184,,-1.0,-1.0,0.24417771,MKW4,candidates,
175.6452366845839,-1.1105883785291235,17.507551193237305,0.3603839874267578,7.236490726470947,8.590252772672898,0.05105085,0.051510204,,-1.0,-1.0,0.9230728,MKW4,candidates,0.28385147157462687
175.2196103221125,-1.298783259208616,18.22066116333008,0.3966560363769496,3.230733871459961,9.239918654042162,,0.042918365,,-1.0,-1.0,0.9407431,MKW4,candidates,0.6148583893880698
175.28584920644923,-1.2647955580056351,16.701704025268555,0.8378353118896484,4.0750837326049805,9.135599967248323,0.06026737,0.060591836,,-1.0,-1.0,0.9971752,MKW4,candidates,0.906709084939085
175.1780666375798,-1.1665632897879712,20.26460647583008,0.5446758270263636,4.860001564025879,9.203233815170929,,0.0382449,,-1.0,-1.0,0.37718198,MKW4,candidates,
175.23560997355,-1.1114025355049273,19.299516677856445,0.6555099487304759,6.547192573547363,9.095895394401058,,0.029326532,,-1.0,-1.0,0.41561228,MKW4,candidates,0.5908983869450471
175.50788535600464,-1.046240006431387,17.818649291992188,0.407903671264652,9.83478832244873,8.715722823914748,,0.03391837,,-1.0,-1.0,0.7730414,MKW4,candidates,0.49143372945291336
175.39713246946826,-0.9355451749479194,17.61531639099121,0.48028564453125,3.7831387519836426,8.781845340506125,0.0601719,0.056918368,,-1.0,-1.0,0.9638662,MKW4,candidates,0.903286018993327
174.828951430708,-1.3384077862271595,15.875041961669922,0.8218154907226562,5.551887512207031,9.748542167463645,0.04640906,0.051673472,,-1.0,-1.0,0.9963812,MKW4,candidates,0.3536576362685294
174.66149051449057,-1.3698179573443527,20.094337463378903,0.6885051727294957,2.772880792617798,9.97717059806605,,0.05132653,,-1.0,-1.0,0.40335628,MKW4,candidates,0.1601994042813116
174.8766521798427,-1.259460992816055,19.552574157714844,0.4490489959716797,3.434299945831299,9.63818899734678,,0.054591835,,-1.0,-1.0,0.9025287,MKW4,candidates,
174.90431049136257,-1.2592773953325016,17.656129837036133,0.3540782928466797,6.060368061065674,9.603616450670593,0.077085,0.05667347,,-1.0,-1.0,0.8055224,MKW4,candidates,0.7563493744041452
175.0616980294811,-1.20526217326783,17.6051025390625,0.5632724761962891,4.023406982421875,9.372917514817821,0.05283135,0.03132653,,-1.0,-1.0,0.9728723,MKW4,candidates,0.8092340913630777
174.93446355372328,-1.1376929275010914,17.311555862426758,0.6068477630615234,6.9051713943481445,9.488671196751493,,0.038408168,,-1.0,-1.0,0.59053105,MKW4,candidates,0.4516625292710269
174.83086802020298,-1.1250354922597177,20.30193328857422,,3.132631540298462,9.610983572340581,,0.04508163,,-1.0,-1.0,0.3696738,MKW4,candidates,
174.56334564428087,-1.3249839780832475,21.138877868652344,0.1427631378173828,2.335852861404419,10.071425020211048,,0.065000005,,-1.0,-1.0,0.38016868,MKW4,candidates,
174.4985851882083,-1.13349438351371,18.96369743347168,0.35773277282714844,3.46439528465271,10.036486042765144,,0.045591835,,-1.0,-1.0,0.50481063,MKW4,candidates,
174.72937731125347,-1.125596068863149,18.521446228027344,0.2565231323242152,7.4490132331848145,9.739322932389594,,0.026163265,,-1.0,-1.0,0.9217802,MKW4,candidates,0.15795097988611803
174.82279580086688,-1.079162552992936,18.866838455200195,0.2866096496582031,5.537612915039063,9.593083331799681,,0.02467347,,-1.0,-1.0,0.83787704,MKW4,candidates,0.18510264535629206
174.78891416566563,-1.0921468125986342,19.584213256835938,0.46866607666015625,4.706333160400391,9.643778670776268,,0.050755102,,-1.0,-1.0,0.39182365,MKW4,candidates,0.8472220776583526
174.73660164604138,-1.0406970897395562,19.42784881591797,0.3443927764892578,2.42924165725708,9.679102808536756,,0.035836738,,-1.0,-1.0,0.76923245,MKW4,candidates,0.32074621793030655
174.83614890580955,-1.014398698514945,19.27680206298828,0.22695922851562145,3.941823959350586,9.537119986936487,,0.05032653,,-1.0,-1.0,0.57530934,MKW4,candidates,0.5077550652295624
174.8268317656504,-0.998091677029812,19.32899475097656,0.17891120910644887,2.3901546001434326,9.539212383049144,,0.058918368,,-1.0,-1.0,0.6927863,MKW4,candidates,0.46802090569023025
174.66919379700695,-1.0382032322294037,19.459548950195312,0.7472019195556641,6.96096134185791,9.763288598493377,,0.06967347,,-1.0,-1.0,0.34694204,MKW4,candidates,
174.7992703216088,-0.9581649516675088,16.338354110717773,0.5822830200195312,10.564685821533203,9.550687590715128,0.04631858,0.062081635,,-1.0,-1.0,0.9634861,MKW4,candidates,0.3110519435164914
174.7466076567743,-0.9574599941902489,20.362045288085938,-0.0076084136962890625,3.495105743408203,9.6174013215008,,0.0395102,,-1.0,-1.0,0.38928533,MKW4,candidates,
174.70404302287437,-0.9834805602567024,19.575672149658203,0.6158733367919922,3.599987268447876,9.686836220140522,,0.069000006,,-1.0,-1.0,0.2957219,MKW4,candidates,0.4974434165263829
175.10125487593163,-1.1078830737502108,19.03631591796875,0.5452804565429688,5.874110698699951,9.261076636638872,,0.06359184,,-1.0,-1.0,0.32314366,MKW4,candidates,
174.9993979658935,-1.1155162275229942,18.904651641845703,0.25325775146484375,3.5078654289245605,9.39335292831282,0.0762979984,0.069918364,,-1.0,-1.0,0.8969262,MKW4,candidates,0.13020559700053713
174.93614760273516,-1.0246448707112985,16.855365753173828,0.5346393585205078,17.833297729492188,9.416746294322422,,0.015918368,,-1.0,-1.0,0.8244116,MKW4,candidates,0.3377518900197634
174.96713575183043,-0.9919694900298892,20.902217864990234,0.23864364624023438,2.607614040374756,9.357758879918324,,0.05332653,,-1.0,-1.0,0.24398947,MKW4,candidates,
175.10087646289696,-0.987274874681796,17.53933334350586,0.6442947387695312,3.826982021331787,9.186087421089066,,0.027163265,,-1.0,-1.0,0.86108106,MKW4,candidates,0.527530861920144
175.09729110040766,-0.9678126873820816,19.614501953125,0.26110267639160156,4.635195732116699,9.178665802927021,,0.0657551,,-1.0,-1.0,0.42359495,MKW4,candidates,0.3206957402732526
175.27126008762184,-0.9225068572182812,20.150096893310547,0.4140129089355469,3.633507490158081,8.931629456541554,,0.061163265,,-1.0,-1.0,0.32547787,MKW4,candidates,0.7871184270688516
175.3776665717722,-0.8857081310539643,17.356327056884766,0.5261001586914062,8.609384536743164,8.775015382660502,0.05460099,0.0382449,,-1.0,-1.0,0.8546897,MKW4,candidates,0.696032399828368
175.3858081122505,-0.8690974464815348,20.907928466796875,0.3147544860839844,2.938755512237549,8.754473971874308,,0.046163265,,-1.0,-1.0,0.33814895,MKW4,candidates,
