ra,dec,r_auto,g_auto-r_auto,FLUX_RADIUS_50,D_CENTER/R200_deg,z,zml,radius_Mpc,flag_member,flag_member_photz1,odds,name,label,prob1,prob2
41.152882,0.142054,15.156813621520996,0.7828502655029297,6.902714252471924,10.174157277504216,0.028279,0.027510205,4.24735,1.0,,0.99646693,NGC1132,background,0.22810256481170654,0.7718974351882935
174.73078,3.600693,,,,9.086547948841334,0.018634,,9.56303,1.0,-1.0,,MKW4,background,,
41.9769,0.46779,18.85587501525879,0.5995922088623047,4.014736652374268,8.692124404722142,0.027342,0.03467347,3.628856,1.0,,0.9121839,NGC1132,background,0.168063223361969,0.831936776638031
19.140737,-46.234819,16.111085891723633,0.6040172576904297,6.012726783752441,3.0153086645368736,0.028863,0.023326531,2.074364,1.0,,0.99674183,A2877,background,0.5988383293151855,0.40116170048713684
24.192125,-46.826083,,,,12.02565598298648,0.021752,,8.319362,1.0,,,A2877,background,,
45.435019,-0.592704,14.69717502593994,0.6563777923584002,12.817534446716309,15.259716747589481,0.031501,0.029489797,12.761314,1.0,,0.99866706,WBL074,background,0.21982413530349731,0.7801758646965027
40.136834,-8.147672,,,,45.7627320268859,0.00474,,13.219834,1.0,,,[YMV2007]7604,background,,
40.030541,1.512452,,,,21.054330625604468,0.019599,,6.078757,1.0,,,[YMV2007]7604,background,,
351.908224,0.089312,,,,8.803733311648037,0.008532,,8.722581,1.0,,,HCG97,background,,
189.61986,1.754345,,,,12.097778028095542,0.016867,,12.716855,1.0,-1.0,,MKW4,background,,
46.535625,-23.362028,,,,15.439600801357832,0.034264,,14.080512,1.0,,,IC1860,background,,
36.742352,0.575213,,,,27.36858998626464,0.024836,,11.424786,1.0,,,NGC1132,background,,
155.645239,-5.052869,17.556743621826172,0.4822959899902344,9.533708572387695,35.83196011151703,0.037166,0.029408164,9.017894,1.0,,0.6886591,MKW1,background,0.03527557849884033,0.9647244215011597
32.623333,-4.586778,,,,30.70156954087612,0.0271,,8.868152,1.0,,,[YMV2007]7604,background,,
15.398792,-53.200556,,,,18.935075294012663,0.024874,,13.026477,1.0,,,A2877,background,,
37.698833,-2.908528,,,,23.376324539769538,0.01958,,9.763991,1.0,,,NGC1132,background,,
12.482208,-47.381139,,,,9.566540385507379,0.028353,,6.640157,1.0,,,A2877,background,,
182.634071,-1.314248,15.066129684448242,0.8219928741455078,6.336709022521973,5.048414268261393,0.034249,0.035836738,5.306366,1.0,-1.0,0.99879265,MKW4,background,0.38033103942871094,0.6196689605712891
181.332984,-0.480011,16.881044387817383,0.5619392395019531,7.222044944763184,3.355641945722266,0.004573,0.0344898,3.527865,1.0,1.0,0.79177713,MKW4,background,0.6128162741661072,0.3871837258338928
45.731961,-35.51061,14.59436321258545,0.501988410949707,5.911299228668213,9.178404434550613,0.01496,0.014755103,8.485824,1.0,,0.9981847,IC1860,background,0.19040125608444214,0.8095987439155579
29.797285,0.109884,14.07661247253418,0.5567512512207049,14.39901065826416,35.87831831449611,0.019511,0.0127551025,10.357954,1.0,,0.99932814,[YMV2007]7604,background,0.03908085823059082,0.9609191417694092
35.733053,-5.23649,,,,13.411826202433069,0.03755,,11.218912,1.0,,,WBL074,background,,
38.744689,1.25909,12.316585540771484,0.8092994689941388,133.91824340820312,20.891331772191727,0.023106,0.034,8.721311,1.0,,0.9980665,NGC1132,background,0.0445634126663208,0.9554365873336792
34.921545,-0.259743,18.34803771972656,0.35406875610352273,2.617776393890381,6.504099486962972,0.025574,0.025836736,5.439421,1.0,,0.9808354,WBL074,background,0.3466138243675232,0.6533861756324768
186.76864,-0.905696,,,,9.00082978693974,0.007346,,9.458149,1.0,-1.0,,MKW4,background,,
45.895792,3.853333,,,,23.516876487579573,0.0337,,9.819308,1.0,,,NGC1132,background,,
35.528836,-5.546258,,,,28.238746446376968,0.036465,,8.153002,1.0,,,[YMV2007]7604,background,,
358.995004,0.609943,19.213985443115234,0.3839454650878906,2.829590082168579,5.828849693523049,0.022629,0.03867347,5.776499,1.0,,0.88908374,HCG97,background,0.08233147859573364,0.9176685214042664
12.931458,-48.376306,,,,10.124440652853602,0.028697,,7.046982,1.0,,,A2877,background,,
148.12364,2.154453,,,,33.44997655357739,0.016646,,8.408736,1.0,,,MKW1,background,,
187.266083,0.103806,,,,9.149236681565451,0.003996,,9.613999,1.0,-1.0,,MKW4,background,,
47.493995,-0.693904,19.77671432495117,0.08094406127930043,3.7244482040405273,17.54595598077691,0.037467,0.033836737,7.324962,1.0,,0.77188945,NGC1132,background,0.03635573387145996,0.96364426612854
35.130655,-3.976697,,,,11.590663576256786,0.028245,,9.695478,1.0,,,WBL074,background,,
39.32049,-0.496014,17.171409606933594,0.7955398559570312,7.251571655273437,14.879147513853257,0.0325,0.030163264,4.295642,1.0,,0.986563,[YMV2007]7604,background,0.3553043603897095,0.6446956396102905
47.984587,-1.121877,18.381555557250977,0.24156188964843395,8.886076927185059,19.389013227702183,0.03755,0.022673469,8.094919,1.0,,0.96822983,NGC1132,background,0.042961955070495605,0.9570380449295044
0.222189,-2.672831,,,,5.432842178479527,0.037694,,5.385869,1.0,,,HCG97,background,,
155.798583,-49.470778,,,,6.635176392086691,0.018168,,6.635417,1.0,,,A639,background,,
43.336831,3.826276,,,,42.415953327301054,0.03794,,12.251448,1.0,,,[YMV2007]7604,background,,
25.192333,-43.744556,,,,15.011959139725297,0.021295,,10.136223,1.0,,,A2877,background,,
19.013088,0.086234,18.3496150970459,0.55279541015625,4.975211143493652,1.4942226938175025,0.055149,0.057510205,1.419618,1.0,,0.8109968,A168,background,0.7336965799331665,0.2663034200668335
34.705836,-3.927158,,,,11.914878340401785,0.025789,,9.966851,1.0,,,WBL074,background,,
44.083395,-35.435234,16.205671310424805,0.4495086669921875,10.24659252166748,7.98920469961411,0.014984,0.025163265,7.350577,1.0,,0.98035544,IC1860,background,0.4407373070716858,0.5592626929283142
34.771583,-6.790917,,,,16.909579788547887,0.017805,,14.146707,1.0,,,WBL074,background,,
146.101458,-8.118333,,,,39.81129340177474,0.037056,,10.023127,1.0,,,MKW1,background,,
40.087583,-6.728861,,,,25.54242429252137,0.023326,,10.67108,1.0,,,NGC1132,background,,
352.881083,-2.835528,,,,6.397144992322332,0.017599,,6.342255,1.0,,,HCG97,background,,
45.26861,-0.745233,,,,15.019230367548868,0.008687,,12.560235,1.0,,,WBL074,background,,
39.363298,-0.465606,18.31020164489746,0.3523426055908203,5.967591762542725,4.48632537978684,0.032693,0.038408168,3.752153,1.0,,0.7041862,WBL074,background,0.5889227390289307,0.41107723116874695
39.65326,-0.803684,19.077232360839844,0.6222209930419957,3.3180160522460938,5.3585940316897815,0.038899,0.050836734,4.481681,1.0,,0.42379063,WBL074,background,0.628097653388977,0.37190237641334534
42.556207,3.697778,,,,38.55260741558071,0.038041,,11.134916,1.0,,,[YMV2007]7604,background,,
149.12543,3.637931,,,,40.631940478400296,0.033066,,10.215308,1.0,,,MKW1,background,,
37.92102,2.810778,,,,18.284091132745157,0.02753,,5.278913,1.0,,,[YMV2007]7604,background,,
40.403465,0.438582,,,,13.387705963396673,0.0282,,5.588799,1.0,,,NGC1132,background,,
35.805208,-4.517111,,,,12.03336641762684,0.017603,,10.065627,1.0,,,WBL074,background,,
38.222521,0.179242,,,,21.141372941043674,0.032357,,8.825379,1.0,,,NGC1132,background,,
25.570792,-47.530028,,,,25.542551630930703,0.022416,,10.330493,1.0,,,A2870,background,,
189.380017,3.384488,,,,11.939098763894973,0.021002,,12.557176,1.0,-1.0,,MKW4,background,,
15.041555,-1.253134,18.554088592529297,0.4171867370605469,5.491486072540283,13.665309502540502,0.051536,0.035755105,12.983419,1.0,,0.6311612,A168,background,0.5427667498588562,0.4572332501411438
42.416466,-0.069892,13.955296516418455,0.6771697998046893,10.109701156616213,31.35264865150506,0.02824,0.029918365,9.051414,1.0,,0.9990269,[YMV2007]7604,background,0.040338337421417236,0.9596616625785828
39.855607,-7.211119,,,,27.708926267173883,0.024546,,11.577102,1.0,,,NGC1132,background,,
172.193167,1.617869,,,,12.332098243396224,0.022788,,12.969078,1.0,-1.0,,MKW4,background,,
0.050341,1.122041,,,,7.540747815374163,0.024338,,7.472455,1.0,,,HCG97,background,,
15.199958,-51.815583,,,,15.558456771284789,0.024847,,10.715613,1.0,,,A2877,background,,
44.183258,-31.99585,15.329092025756836,0.4811973571777344,11.85234546661377,3.067638287586339,0.01646,0.016163265,2.825155,1.0,,0.99796265,IC1860,background,0.5299153923988342,0.47008460760116577
159.02341,-0.51885,15.344928741455078,0.8390369415283203,7.38751745223999,56.11134735223257,0.035873,0.040244896,14.096787,1.0,,0.9976046,MKW1,background,0.05702388286590576,0.9429761171340942
39.616708,1.909253,,,,20.296738450168682,0.024421,,5.860207,1.0,,,[YMV2007]7604,background,,
173.77084,2.55115,,,,10.154917095725361,0.017414,,10.683036,1.0,-1.0,,MKW4,background,,
10.857292,-50.182833,,,,15.728179276618105,0.028706,,11.030298,1.0,,,A2877,background,,
185.76822,3.665888,,,,7.142760504367087,0.02117,,7.511901,1.0,-1.0,,MKW4,background,,
36.012541,-4.463917,,,,31.98789094857334,0.036114,,13.368077,1.0,,,NGC1132,background,,
152.066761,3.508984,,,,41.100717019773555,0.028329,,10.33267,1.0,,,MKW1,background,,
37.923042,2.798833,,,,2.9946019803604633,0.027489,,2.50475,1.0,,,WBL074,background,,
51.217803,-0.170361,17.227794647216797,0.6267509460449219,6.830517768859863,32.831722901036365,0.037005,0.031836737,13.705601,1.0,,0.98060316,NGC1132,background,0.03343075513839722,0.9665692448616028
22.912554,-41.528986,17.423221588134766,0.7596225738525391,5.905618667602539,15.035582674450357,0.018296,0.027,10.152527,1.0,,0.9904897,A2877,background,0.20719408988952637,0.7928059101104736
172.018225,-0.978614,,,,13.202482902049724,0.025621,,13.87993,1.0,-1.0,,MKW4,background,,
186.06051,4.225931,,,,7.821085115559907,0.003932,,8.227251,1.0,-1.0,,MKW4,background,,
41.318509,-0.134377,19.10483169555664,0.30943870544433594,5.737383365631104,25.50310881424273,0.02297,0.030326528,7.36268,1.0,,0.7533091,[YMV2007]7604,background,0.03695404529571533,0.9630459547042847
35.884005,-4.570194,,,,32.63898789162664,0.034393,,13.640746,1.0,,,NGC1132,background,,
187.476568,-0.055343,17.231971740722656,0.383087158203125,2.740238666534424,9.495166128731766,0.023151,0.028510205,9.977511,1.0,-1.0,0.99192137,MKW4,background,0.2321825623512268,0.7678174376487732
41.883723,-1.249178,,,,5.416633918522791,0.020869,,2.261513,1.0,,,NGC1132,background,,
23.083288,0.874381,18.890071868896484,0.5464401245117188,2.8319945335388184,14.6654039367515,0.057151,0.046081632,13.933741,1.0,,0.670583,A168,background,0.2152431607246399,0.7847568392753601
14.629063,-0.417333,16.117128372192383,0.8888397216796875,4.331625938415527,14.110625343147404,0.042743,0.0427551,13.405896,1.0,,0.9982559,A168,background,0.31158924102783203,0.688410758972168
39.17521,0.785381,,,,2.7285924684945795,0.035254,,2.282072,1.0,,,WBL074,background,,
33.622427,-0.767916,15.395660400390623,0.3775577545166051,48.915470123291016,15.627221700720348,0.025563,0.01991837,4.511729,1.0,,0.75888777,[YMV2007]7604,background,0.1085209846496582,0.8914790153503418
151.082123,-4.700823,15.630677223205566,0.5553197860717773,11.33180332183838,12.081399452128117,0.033838,0.03132653,3.038084,1.0,,0.9986144,MKW1,background,0.2389715313911438,0.7610284686088562
34.799625,-4.605488,,,,24.51636166565422,0.020067,,7.079015,1.0,,,[YMV2007]7604,background,,
45.547442,-1.166675,17.83502197265625,0.5729255676269531,7.379372596740723,48.17651780764622,0.013607,0.0172449,13.909626,1.0,,0.99213505,[YMV2007]7604,background,0.03375738859176636,0.9662426114082336
41.084946,0.674719,16.40891456604004,0.5090179443359375,15.124977111816406,24.823265313344713,0.009266,0.009163266,7.166473,1.0,,0.9928035,[YMV2007]7604,background,0.04641151428222656,0.9535884857177734
42.068808,-8.92984,,,,31.46286757888924,0.016324,,13.137433,1.0,,,NGC1132,background,,
41.612266,0.338861,19.054771423339844,0.1598377227783203,8.405406951904297,9.248424206053055,0.028913,0.026163265,3.860997,1.0,,0.9762134,NGC1132,background,0.12549442052841187,0.8745055794715881
42.403543,-0.859225,18.925451278686523,0.8426170349121165,5.5140767097473145,3.710003232685488,0.023924,0.042244896,1.548896,1.0,,0.40203762,NGC1132,background,0.4558902978897095,0.5441097021102905
145.391044,-0.415578,,,,32.756691163442675,0.035902,,8.230311,1.0,,,MKW1,background,,
34.171466,-4.452237,,,,25.241017989388975,0.025212,,7.28901,1.0,,,[YMV2007]7604,background,,
16.244423,-47.030076,16.85884666442871,0.7900028228759766,5.136174201965332,2.085535881062563,0.021698,0.025,0.839077,1.0,,0.98340064,A2870,background,0.7436612844467163,0.2563386857509613
34.350421,-5.329676,,,,14.645061799234336,0.03262,,12.251984,1.0,,,WBL074,background,,
178.419292,-3.996528,,,,9.002454758444474,0.00526,,9.467185,1.0,-1.0,,MKW4,background,,
43.589289,0.12482,19.04751205444336,0.5042324066162109,3.899972438812256,37.638622494871186,0.008952,0.013591837,10.866127,1.0,,0.92615634,[YMV2007]7604,background,0.032386064529418945,0.967613935470581
150.1785,-8.88775,,,,36.11828410492857,0.013459,,9.08067,1.0,,,MKW1,background,,
148.637208,-6.857556,,,,25.428943678548656,0.019924,,6.395285,1.0,,,MKW1,background,,
39.950429,-33.429491,14.889121055603027,0.6553897857665998,14.989056587219238,5.453420774234053,0.036135,0.043510202,5.034021,1.0,,0.9535609,IC1860,background,0.23922699689865112,0.7607730031013489
43.409504,-0.11533,19.257104873657227,0.5907478332519531,4.042136192321777,11.184476536638424,0.025869,0.066918366,9.353413,1.0,,0.38883913,WBL074,background,0.4524310231208801,0.5475689768791199
18.031171,1.05291,16.118797302246094,0.5731678009033203,9.451238632202148,3.1551878745189135,0.032869,0.030489795,2.997763,1.0,,0.99746245,A168,background,0.5689660310745239,0.43103399872779846
47.014083,-4.55125,,,,20.373025650506385,0.030234,,8.511754,1.0,,,NGC1132,background,,
35.684534,-4.509384,,,,22.66793090201315,0.026989,,6.544514,1.0,,,[YMV2007]7604,background,,
35.221777,-3.946307,,,,11.45618830466789,0.037912,,9.582936,1.0,,,WBL074,background,,
48.249685,0.102708,18.30702209472656,0.2548599243164098,4.344483375549316,21.21172428048117,0.029214,0.029918365,8.854745,1.0,,0.96320385,NGC1132,background,0.03170508146286011,0.9682949185371399
3.466708,-7.097806,,,,13.04346454015705,0.018456,,12.953371,1.0,,,HCG97,background,,
34.735142,-4.050763,,,,12.093034097228063,0.037296,,10.115941,1.0,,,WBL074,background,,
152.627597,-1.801019,14.442365646362305,0.7888822555541992,10.736504554748535,16.729142192571857,0.020768,0.028081633,4.204383,1.0,,0.9987103,MKW1,background,0.05235868692398071,0.9476413130760193
160.52653,-46.036704,15.996940612792969,0.7279930114746094,5.733581066131592,0.454717714479262,0.02413,0.0202449,0.447887,1.0,,0.9966889,A639,background,0.6777819395065308,0.32221803069114685
357.961042,3.082722,,,,8.847249226470886,0.017752,,8.769486,1.0,,,HCG97,background,,
19.853917,0.626339,15.675666809082031,0.49225616455078125,7.026013374328613,3.7946093644969485,0.047257,0.051244896,3.605197,1.0,,0.99515367,A168,background,0.37213170528411865,0.6278682947158813
32.694457,1.776328,,,,23.268712114554734,0.011741,,6.718302,1.0,,,[YMV2007]7604,background,,
34.953024,-4.416327,,,,12.514761337210375,0.028636,,10.468799,1.0,,,WBL074,background,,
39.55693,1.858502,,,,19.581601022361035,0.018,,8.175059,1.0,,,NGC1132,background,,
182.118772,0.163577,16.95802116394043,0.34035301208496094,3.2967703342437744,2.8912226447690776,0.035411,0.036000002,3.03798,1.0,1.0,0.9938061,MKW4,background,0.8504731059074402,0.14952687919139862
186.284049,4.473452,,,,8.251845172701012,0.025261,,8.681362,1.0,-1.0,,MKW4,background,,
37.874726,1.674883,,,,24.80198656004702,0.024807,,10.354116,1.0,,,NGC1132,background,,
45.283548,-0.532123,19.150203704833984,0.27787017822265625,5.632620811462402,46.58313392496052,0.019964,0.025163265,13.448708,1.0,,0.94026005,[YMV2007]7604,background,0.03020942211151123,0.9697905778884888
8.681441,-43.248582,,,,17.448684655952626,0.040898,,11.744963,1.0,,,A2877,background,,
153.588711,-41.646777,15.894524574279783,0.7717332839965838,6.812463283538818,9.881534869088304,0.026365,0.029918365,9.554083,1.0,,0.9942336,A639,background,0.26053303480148315,0.7394669651985168
157.193633,-42.331967,14.797896385192873,0.9008531570434553,5.612954139709473,6.63219755223188,0.019857,0.022591837,6.490652,1.0,,0.998993,A639,background,0.2743866443634033,0.7256133556365967
150.684199,2.543004,,,,33.66478728678614,0.031625,,8.463758,1.0,,,MKW1,background,,
15.992097,-47.285947,16.471323013305664,0.6077785491943359,8.737753868103027,4.380497742313143,0.020734,0.034408167,3.019552,1.0,,0.9762927,A2877,background,0.6272345781326294,0.3727654218673706
46.076468,1.679977,,,,16.08866270139776,0.017319,,13.458065,1.0,,,WBL074,background,,
31.869041,0.685616,,,,25.365184094380503,0.019836,,7.322948,1.0,,,[YMV2007]7604,background,,
189.52154,1.477751,,,,11.973240065198201,0.006158,,12.58501,1.0,-1.0,,MKW4,background,,
35.838903,-4.700573,,,,33.024083648690926,0.030776,,13.80233,1.0,,,NGC1132,background,,
155.00458,4.689847,,,,55.20350885572585,0.032602,,13.877089,1.0,,,MKW1,background,,
42.977473,0.664705,14.458745956420898,0.7725334167480451,14.70376205444336,10.073432626414995,0.02927,0.027326532,8.424796,1.0,,0.99559516,WBL074,background,0.19397449493408203,0.806025505065918
42.45978,0.394938,19.071916580200195,0.6401996612548864,2.360401391983032,31.78804652707367,0.035856,0.051591836,9.177112,1.0,,0.29500645,[YMV2007]7604,background,0.03520697355270386,0.9647930264472961
46.398585,1.242655,17.630895614624023,0.39153480529785156,6.08165168762207,16.700983657176405,0.029779,0.022918368,13.968969,1.0,,0.96771896,WBL074,background,0.09253394603729248,0.9074660539627075
16.627602,-46.443524,15.617572784423828,0.908538818359375,7.218153476715088,2.1991684813741883,0.031145,0.034,0.883226,1.0,,0.90564114,A2870,background,0.33443593978881836,0.6655640602111816
156.723118,-3.772911,18.0251579284668,0.5152072906494105,3.1374311447143555,40.36763750738673,0.03084,0.03191837,10.15305,1.0,,0.984514,MKW1,background,0.03710758686065674,0.9628924131393433
186.484583,-3.976361,,,,11.266535489501981,0.018523,,11.844614,1.0,-1.0,,MKW4,background,,
187.647652,1.502873,18.778005599975582,0.37783622741698863,2.7615268230438232,9.348676602947343,0.03028,0.031244898,9.825713,1.0,-1.0,0.9374216,MKW4,background,0.28390228748321533,0.7160977125167847
17.113342,-0.087238,,,,5.744846380182486,0.061449,,5.45794,1.0,,,A168,background,,
352.642687,0.135657,17.44121551513672,0.6557826995849609,6.415677070617676,7.801641526900863,0.017061,0.026918368,7.729968,1.0,,0.7884388,HCG97,background,0.06566274166107178,0.9343372583389282
146.85676,-0.27404,,,,25.786267255853744,0.021965,,6.479796,1.0,,,MKW1,background,,
